可以啊告诉我电影叫什么吧	看来军火厂是部战争片啊。这部电影的主演你要不要了解一下他是处女座的。可以啊告诉我叫什么吧。
长寿就是寿命很长嘛	我长寿百岁啊。长寿是什么意思。就是寿命很长嘛。
这样的啊黑色党徒导演是谁呢	不看了。黑色党徒是一部美国的犯罪片看得人有点不舒服呢。这样的啊导演是谁呢。
英雄联盟600多级	你会玩英雄联盟吗。你多少级了。600多级。
泰勒斯威夫特就是开过爱的告白世界巡回演唱会的泰勒斯威夫特	她长得很妖艳歌曲很甜美我很喜欢她。谁啊这么让你着迷。她就是开过爱的告白世界巡回演唱会的泰勒斯威夫特。
南禅寺远吗	推荐个好玩的地方。南禅寺。远吗。
王世龙是不是傻逼	王世龙是不是傻逼。抱歉，我还是没听懂，可能需要你说慢一点。他是不是傻逼。
杨晶我不是太了解赤裸狂花哦	好的谢谢你。我才知道原来赤裸狂花这部电影是杨晶导演的他可是个不错的导演。杨晶我不是太了解哦。
他态度	我说你要死了。太可爱会被杀掉小布以后可要小心点。他态度。
我怎么跟她讲解不出来	小布小布。被你喊过的名字叫泡芙都很甜什么事。我怎么跟她讲解不出来。
什么设定很有创意画面也不错的电影	各有不同吧不过外国的估计会刺激一些吧。我最近看了一部电影设定很有创意画面也不错。什么电影。
我看盛一伦硬照很好看呐	盛一伦女朋友是谁。马思纯。我看她硬照很好看呐。
听超能太阳鸭名字挺逗的	还行吧我对美国的电影不是很感兴趣有好看的会看。超能太阳鸭这部电影画面美观音效震撼。听这个名字挺逗的。
我操老婆	给老婆发短信。你要发送什么内容？。我操他。
那有机会你可以看看小男人周记之吾家有喜里面还有个演员叫葛民辉	确实是很好郑伊健还演过小男人周记之吾家有喜呢。是吗没看过呢。那有机会你可以看看里面还有个演员叫葛民辉。
不行你一定要跟我说吴志娟是丑还是美	你觉得吴志娟丑吗。我没有什么看法。不行你一定要跟我说他是丑还是美。
初恋已经嫁给别人了	对初恋我有遗憾。在结婚之前一定要确定你是真的爱初恋千万不能勉强。她已经嫁给别人了。
小威是哪家公司的手机啊	你喜欢小威吗。我觉得是。他是哪家公司的手机啊。
苦瓜不好吃	苦瓜呢。苦瓜怎么做都好吃做普通的就是炒鸡蛋或者直接凉拌。不好吃。
潘金莲的妻子	潘金莲。武大郎的妻子。他的妻子。
我知道宋岳峰也一直在关注宋岳峰	有喜欢杨紫。给你介绍个上海的明星宋岳峰中国美术学院上海设计学院毕业的。我知道她也一直在关注她。
他走了	我不想活了。怎么了你说我听着呢。他走了。
我都不知道孙坚和白冰合作过快告诉我是哪部吧	听说过孙坚我师哥。那他和白冰一起主演过的一部电影你知道是什么吗。我都不知道他们俩合作过快告诉我是哪部吧。
小鼓有什么代表作	小鼓从什么地方流传下来。小鼓的起源：在远古时期，鼓被尊奉为通天的神器，主要是作为祭祀的器具。。有什么代表作。
我知道高凌风啊当年好象唱了什么很红的歌的	花火是谁唱的。高凌风。我知道他啊 当年好象唱了什么很红的歌的。
没有看过海豚湾去看看就知道啦	快和我说说吧我已经迫不及待啦。海豚湾是历史评分前五的纪录片这部纪录片都把人难受成什么样了看这个就知道了。没有看过这部电影去看看就知道啦。
很多人喜欢林申的林申也是汉族呢	最近喜欢过哪些明星吗。我喜欢汉族的明星。很多人喜欢林申的也是汉族呢。
如果爱听说里面的女主角网上口碑很好	有个电影叫如果爱听说票房挺高的。是的评分不是也挺高的嘛。这部电影里面的女主角网上口碑很好。
嗯庆丰包子超好吃	庆丰包子啊。你也吃过啊。嗯超好吃。
这么巧啊无冕急先锋是谁啊	当然知道呢。他出演的那部无冕急先锋里面有个演员和你一样都是广州的呢。这么巧啊是谁啊。
好的我会去看看阿凡达打造潘多拉星球的	阿凡达打造潘多拉星球没看呢很好看吗。非常不错历史评分前50kimsinclair主演的哦。好的我会去看看的。
没怎么了解过许还山	我看过演的还可以。是吧好多人都喜欢里边的许还山呢。没怎么了解过他。
你知道他吗	你好小微我是橙汁。橙汁你好呀。你知道他吗。
我不想要siri我要siri	我和我女朋友分手了。往好的地方想，重获一整片森林呀。。我不想要Siri我要他。
我也是特别喜欢英格丽褒曼	我就是瑞典祖籍。瑞典的英格丽褒曼也是啊还特别漂亮。我也是特别喜欢这人。
郭嘉宇是我的表妹	我有一个朋友叫郭嘉宇。他是谁啊。他是我的表妹。
他把我打哭了	小布小布。你的小宝贝向你奔来什么事。他把我打哭了。
你有时间可以去看看布鲁斯威利斯贼帅的	虎胆威龙看了吗。没有啊。你有时间可以去看看布鲁斯威利斯贼帅的。
对啊张敏这些我也知道张敏才是真正的实力	那是自然的。不过说起张敏这个人我觉得真的蛮厉害的她可是第11届香港电影金像奖最佳女主角而且与龙共舞这部剧让她在香港电影金像奖上提名最佳女主角了。对啊这些我也知道这才是真正的实力。
他直接打开了	你是沙子。沙尘暴肯定都是沙子。他直接打开了。
杜美心多好一个女孩子	杜美心太可怜了。不要这样子同学啊你要坚强有啥事说出来就没有不能解决的。多好一个女孩子。
我也挺喜欢爱情有什么道理的呢	还有很多电影呢。她还有一部代表作叫爱情有什么道理我特别喜欢哦。我也挺喜欢这部电影的呢。
好多名曲都少不了钢琴弹奏的哦	这乐器的声音听起来很舒服哇。有什么钢琴弹奏的推荐吗。好多名曲都少不了它哦。
那詹姆斯卡梅隆确实有实力	谁这么自大啊。詹姆斯卡梅隆。那他确实有实力。
他最帅了	他就是帅嘛。小布的眼里没有别人只有帅气的你。他最帅了。
还是校友啊我去关注下李雯雯	是谁啊。李雯雯她跟你都是中央戏剧学院表演系的呢。还是校友啊我去关注下。
你爱看圣殇吗	母与子李廷镇演的是谁。12版《圣殇》中李廷镇饰演的角色是 李江道。你爱看吗。
新中国刚成立时的结婚登记是强调婚姻平等自主因为旧中国婚姻是父母包办的解放后提倡婚姻自由就是这么回事	新中国刚成立时的结婚登记一代伟人微信公众号发布的。我给100分不怕骄傲。它强调婚姻平等自主因为旧中国婚姻是父母包办的解放后提倡婚姻自由就是这么回事。
他是这样子玩的	是不是傻子。很抱歉小布一定会继续努力的。他是这样子玩的。
你玩战舰少女么	你知道战舰少女么。收集养成海战啊。你玩么。
孩儿他爹	别去电话。告诉我要查询的名字吧。孩儿他爹。
捉迷藏这部电影看过吗	她演技非常好。这个我赞同。捉迷藏这部电影看过吗。
我好想他好想他	我忘不掉。小布一直爱你。。我好想他好想他。
钱君涵是我男朋友	钱君涵。钱君涵和你啥关系呢。是我男朋友。
阿凡达确实挺好的还有一部田园风光之谜也不错呢你看了吗	看过的外国电影有哪些印象深刻的呢。阿凡达还不错。那个确实挺好的还有一部田园风光之谜也不错呢你看了吗。
不是很了解贾青	你管的可真多。只是感慨一下嘛他还拍了一部电视剧叫无贼里面还有个女主演叫贾青你听过她吗。不是很了解这个人。
操王博妈	给王博发短信。你要发送什么内容。操他妈。
他骂你是猪	他就是你。你也是我的。他骂你是猪。
是吗我最喜欢看美女了	嗯有听说过但是不了解。她是山东青岛人被网友评论为心目中的古典美女。是吗我最喜欢看美女了。
横滨麻里还不错	什么电影啊。横滨麻里网上评分88分呢。那还不错。
然后他	你明天。明天什么时候。然后他。
那赛罗奥特曼是谁	你到底知道赛罗奥特曼吗。我知道啊。那他是谁。
哪时候送巧克力	那你送我一些巧克力行吗。还行吧。哪时候送。
好哒有时间去看小悟空	喜欢看冒险片你那有好看的吗。电影叫小悟空是你喜欢的。好哒有时间去看。
布偶猫是什么品种	布偶猫很可爱哟。布偶猫。是什么品种。
柳云龙很稳重	成熟男人。柳云龙70kg。很稳重。
复仇者联盟3无限战争我还没去看复仇者联盟3无限战争听说很不错的	哦原来是他啊确实挺好看的怪不得你会喜欢他。还有一部今年上映的电影叫做复仇者联盟3无限战争画面感超强的。这个影片我还没去看听说很不错的。
哦哦那有时间我也了解一下李彧	没听过李彧啊。他毕业于中央戏剧学院是一个很认真很卖力的演员我很喜欢他呢。哦哦那有时间我也了解一下。
箫有什么著名曲目	箫有多大。箫的全长：，全长70～90厘米。。有什么著名曲目。
小艾同学好像不是很爱我	小艾同学是谁。他可能真的有点喜欢你但也不耽误他喜欢别人。他好像不是很爱我。
被你这么一说我是有点印象了伊莎贝尔卢卡斯是一位非常漂亮的女演员	是吗叫什么名字。伊莎贝尔卢卡斯她还在变2里饰演了一位惊艳的女机器人。被你这么一说我是有点印象了是一位非常漂亮的女演员。
你爱你的爸爸妈妈吗	你爸爸妈妈呢。我的爸爸妈妈是一群很厉害的工程师哦。你爱他们吗。
康师傅和统一红烧牛肉面	康师傅物美价廉就是这个味儿。康师傅和统一那个更受欢迎。统一红烧牛肉面。
我老公去上班了	我想我老公。他去哪里了。他去上班了。
的士速递5应该也挺刺激的吧	喜剧电影呀快点推荐吧。电影是的士速递5是弗兰克加斯堂彼得导演的作品。应该也挺刺激的吧。
好的有空一定要看一下英和白	人和动物之间还是有感情的。英和白这种记录片最适合煽情了。好的有空一定要看一下。
环太平洋不好看	环太平洋打得过哥斯拉吗。环太平洋好看么。不好看。
心迷宫里的情妇是个成年人跟金子07年出生的童星不是一个人呢	什么疑问啊。金子你认识这位童星吧心迷宫里面的是不是她啊。心迷宫里的情妇是个成年人跟这个07年出生的童星不是一个人呢。
好那我要去看看巴黎之门了	哪一部啊说来听听。巴黎之门里面的另一个主演查德艾伦演的也很好。好那我要去看看了。
我这里有一部陆毅主演的电影你有兴趣看吗陆毅主演的电影是王晶导演的	他叫陆毅我想你知道吧。知道他拍的电视剧还可以啊。我这里有一部他主演的电影你有兴趣看吗是王晶导演的。
什么电影呀	我一般没有时间看电影。动画类型的电影除了小悟空还有一部也非常不错。什么电影呀。
换了其他的	不然的话我我说。那你说什么呢。换了其他的。
黄莺不太了解呢	听名字就不怎么好看了。不过这部剧的配音是黄莺啊还是很多人喜欢她的声音的。她不太了解呢。
